1000 9925
446 809 9
274 849 5
755 887 7
717 808 10
261 839 5
666 789 6
705 779 2
397 988 2
283 320 10
516 715 9
452 626 3
174 753 5
272 934 1
9 304 9
634 790 1
805 935 10
526 996 8
287 997 10
403 712 1
99 233 1
176 540 2
850 875 3
225 959 10
303 552 4
20 672 10
387 647 7
500 752 9
198 598 7
84 205 4
183 417 1
48 183 5
244 631 6
60 640 4
324 891 8
606 741 7
85 854 1
84 958 8
57 357 6
303 923 4
338 885 2
437 458 5
760 885 1
360 776 3
362 592 9
516 680 2
102 287 8
44 354 7
316 988 8
122 734 4
399 961 6
337 764 3
514 735 10
35 382 1
515 925 8
269 565 7
575 729 1
244 425 10
163 638 2
53 360 10
275 761 7
107 754 3
304 708 4
868 964 4
166 281 9
596 610 5
933 957 9
241 481 4
335 565 7
379 529 3
200 233 4
44 916 8
98 119 5
210 580 1
179 870 6
73 872 5
26 334 6
444 934 3
480 715 8
420 859 5
104 881 9
282 867 7
451 478 9
87 524 2
423 854 10
125 962 6
194 889 8
105 879 1
235 514 10
85 474 2
206 580 1
379 485 1
796 890 8
178 345 7
75 693 4
317 862 1
662 790 9
568 602 8
276 440 2
66 752 6
283 484 1
859 995 6
84 387 10
35 911 9
129 184 8
318 666 3
10 322 9
782 997 7
228 766 7
174 348 4
907 962 6
498 720 1
475 531 3
298 959 4
614 937 8
265 371 10
693 758 10
207 569 5
79 315 5
14 927 6
291 527 3
78 372 7
683 857 9
486 515 8
392 830 7
148 911 6
263 858 5
93 874 1
218 422 7
799 984 8
70 359 1
202 444 6
844 981 4
557 711 10
140 328 6
562 861 6
11 217 3
333 423 9
543 812 8
383 516 9
320 974 4
279 650 5
178 856 3
80 979 2
155 424 5
173 418 5
683 997 9
742 895 3
667 726 2
711 946 8
470 923 8
76 137 2
35 782 10
833 957 8
162 768 1
205 472 10
265 488 9
7 140 9
367 376 5
129 447 5
616 863 2
264 662 4
284 591 9
38 664 10
369 540 7
31 603 10
117 436 4
585 892 9
59 648 4
245 981 4
57 682 6
405 835 4
894 977 7
33 154 6
591 774 7
223 401 8
502 510 3
58 382 6
324 488 7
571 770 3
613 734 2
523 786 1
271 985 10
76 715 6
173 396 2
15 619 7
153 889 1
618 756 7
518 574 1
536 922 4
214 908 9
811 820 6
147 563 3
523 728 10
413 799 6
264 323 5
335 550 5
154 242 6
690 962 5
758 872 9
229 415 7
123 757 1
338 483 6
90 531 4
161 687 6
548 888 5
127 957 5
97 610 6
541 915 3
632 898 4
155 591 6
20 957 6
211 442 9
200 759 7
280 579 9
197 646 7
199 711 9
865 951 6
11 942 5
385 443 9
141 755 1
546 824 9
150 839 9
644 685 6
35 399 9
726 902 5
414 828 1
184 726 4
503 584 4
245 570 2
381 444 1
429 652 5
675 724 3
368 765 5
343 860 1
269 492 9
196 650 4
57 116 5
293 654 3
529 551 3
606 683 8
367 634 7
392 393 5
550 640 3
135 567 3
140 338 2
151 725 5
222 574 8
36 278 10
223 323 2
214 412 8
159 584 7
72 585 2
78 131 2
317 613 5
486 672 3
648 967 3
514 935 2
39 120 4
175 599 1
312 766 4
68 524 10
542 740 2
343 398 10
447 847 5
549 622 1
54 563 2
590 952 4
132 894 2
111 304 1
516 567 1
144 973 6
223 385 6
269 307 3
441 504 1
877 880 5
721 732 8
153 445 3
204 849 7
280 675 10
98 876 9
232 401 3
762 812 4
244 245 9
127 544 8
35 724 1
486 703 1
447 918 6
883 948 10
286 331 7
192 563 4
603 676 1
75 134 4
81 324 8
431 733 5
424 576 6
705 959 5
268 973 10
24 979 10
498 840 6
159 973 5
100 867 1
130 327 4
443 770 6
61 801 9
260 784 8
99 775 3
27 871 6
222 952 2
630 960 9
794 845 8
448 495 6
115 765 2
203 908 9
149 548 6
151 857 10
372 447 1
103 871 6
14 758 2
211 745 5
326 597 1
347 980 2
184 343 2
123 626 5
500 887 6
229 644 3
686 813 2
62 512 10
431 654 10
132 729 6
248 733 9
490 938 8
647 760 8
423 754 2
549 778 1
145 428 3
43 390 10
300 399 2
313 578 2
96 521 1
30 267 1
160 715 2
440 502 8
25 434 3
67 277 2
691 945 4
31 857 10
156 872 6
556 948 1
359 617 6
208 588 4
206 496 8
518 870 3
274 748 6
3 888 1
435 596 6
269 291 7
599 699 2
823 845 7
625 827 8
515 622 2
25 575 4
45 438 9
567 640 2
253 308 5
2 356 7
253 945 3
141 635 5
70 801 10
173 375 3
421 925 3
56 808 9
131 246 8
460 667 9
673 928 7
275 532 6
125 152 2
455 574 8
162 895 1
552 601 4
194 619 9
82 911 9
271 442 2
525 646 4
147 236 9
341 880 8
413 674 6
30 40 6
13 261 5
152 905 9
155 791 6
158 818 2
225 772 6
333 806 10
17 868 6
480 890 5
419 852 4
315 687 7
211 835 4
103 708 8
183 574 9
637 836 3
511 634 4
135 515 5
369 628 10
369 826 10
16 568 7
611 868 5
238 546 4
411 656 4
263 899 7
134 506 2
84 997 5
69 850 3
466 703 6
166 555 2
406 693 10
46 841 1
359 948 10
410 826 4
587 734 10
167 551 5
100 181 5
31 944 6
627 784 6
306 398 2
535 712 7
484 973 5
677 981 8
489 950 4
858 845 10
111 405 1
825 932 4
315 23 6
713 582 7
734 640 3
993 988 10
489 287 5
295 705 6
367 816 2
206 35 6
78 234 5
439 858 10
568 624 2
54 255 9
401 510 6
957 331 8
304 694 2
751 71 7
408 300 7
105 179 7
826 75 5
229 423 9
897 751 6
98 172 9
378 969 9
850 256 10
642 606 7
569 907 6
478 908 9
525 519 9
954 860 1
662 871 9
668 267 6
860 418 6
144 314 6
102 72 8
629 154 5
904 973 6
507 732 4
987 820 4
902 392 6
193 757 6
944 402 2
659 738 10
571 340 6
824 611 3
452 606 8
354 693 3
114 771 5
677 713 2
424 94 10
658 315 6
717 690 10
227 734 5
774 663 2
128 133 9
296 882 4
526 207 9
397 394 1
677 997 5
748 523 8
949 474 4
551 437 4
410 220 3
127 102 10
53 554 3
100 567 6
346 191 2
351 19 10
664 756 9
604 276 1
429 710 1
235 828 9
903 290 7
804 300 5
734 256 6
946 880 2
948 987 1
867 993 7
893 656 8
738 70 5
354 303 6
631 615 5
707 453 2
73 721 2
242 986 5
877 141 5
133 787 4
632 392 4
666 943 8
14 228 7
207 838 4
610 651 10
729 930 6
179 916 7
952 929 4
236 613 3
183 49 1
576 880 3
501 857 3
242 695 2
104 669 5
666 169 7
970 776 7
317 624 1
991 699 6
45 13 4
898 350 1
90 701 7
806 503 1
119 948 3
498 279 1
597 423 3
113 333 1
438 344 4
667 34 1
525 50 9
375 36 4
118 981 6
352 80 2
152 926 4
162 316 4
871 198 4
417 625 7
366 11 5
808 917 9
295 819 8
774 381 8
279 205 4
514 756 10
422 487 1
65 232 3
152 740 7
789 272 3
645 452 4
454 540 6
684 365 4
930 239 5
468 763 4
850 298 4
311 77 2
526 0 3
962 128 3
811 264 2
299 248 4
425 31 4
762 522 6
65 531 10
932 444 8
380 253 1
202 253 3
640 630 7
428 383 9
113 321 5
392 414 9
228 334 5
308 60 2
259 893 7
830 247 10
279 872 7
439 219 8
35 234 7
820 384 1
170 397 6
999 64 7
709 805 6
234 584 5
72 53 5
962 546 7
211 908 1
479 84 7
504 401 1
250 53 3
653 247 6
341 964 5
580 239 1
901 550 5
105 954 7
76 911 1
71 119 5
828 913 5
353 213 9
343 799 6
469 670 9
281 701 2
778 80 2
537 581 9
980 415 3
978 646 6
581 678 1
136 644 6
563 787 6
259 24 3
892 204 8
675 62 7
334 241 5
227 431 9
866 54 3
861 553 9
811 837 1
55 973 10
118 223 8
868 310 8
732 89 4
540 421 10
652 63 10
292 365 1
142 950 3
688 407 1
695 113 4
694 922 8
682 316 8
833 32 10
322 203 10
523 71 10
743 801 2
600 22 4
280 418 7
235 56 1
322 364 4
789 655 2
301 800 4
723 604 10
448 680 9
269 256 10
614 397 2
482 954 3
595 815 5
587 163 5
386 169 7
743 390 5
256 26 3
886 707 9
164 838 9
288 762 7
751 255 5
729 896 5
28 501 10
925 454 6
860 66 9
405 45 6
662 946 4
686 246 4
204 177 10
963 129 3
133 459 7
547 274 7
410 339 1
274 527 4
213 511 3
778 61 2
449 389 8
654 425 3
942 580 7
242 593 9
484 368 2
621 324 2
507 602 8
776 817 10
842 32 1
388 209 5
62 367 1
911 388 7
222 756 3
375 12 3
706 901 4
307 15 10
91 43 10
978 176 7
228 96 5
377 937 1
20 306 1
254 669 10
257 260 1
882 959 7
783 189 5
116 461 9
195 599 3
682 763 8
935 663 5
473 916 10
455 966 5
54 404 6
785 625 8
304 587 9
743 207 4
336 374 1
533 412 8
114 762 5
85 817 8
127 286 1
545 811 5
904 428 1
869 460 4
476 665 7
42 356 9
680 233 8
245 518 6
178 24 6
722 414 1
1 15 7
207 932 7
736 674 9
800 110 10
349 444 6
333 258 2
874 279 1
806 681 5
256 919 2
578 648 5
880 474 5
71 718 5
812 144 6
20 449 8
645 396 10
460 192 1
197 23 7
800 73 3
573 119 8
925 80 4
564 539 7
953 924 5
165 868 5
311 452 10
965 129 3
604 605 6
157 498 5
664 800 1
919 732 5
655 607 8
145 802 4
88 188 10
351 18 6
655 166 7
662 866 6
906 506 8
674 685 10
913 416 4
279 326 5
491 777 9
679 228 4
57 538 5
718 835 6
587 946 2
831 706 2
778 879 10
817 915 5
406 666 4
659 839 9
62 773 5
550 307 10
515 18 3
433 185 6
624 849 3
943 708 1
354 372 8
382 378 10
426 987 7
319 349 3
829 983 6
102 887 9
761 718 6
372 225 1
823 233 9
716 643 2
519 65 8
229 447 4
302 214 2
91 511 2
565 923 8
730 728 6
215 586 9
769 261 3
344 336 3
450 462 6
147 157 9
661 653 6
48 842 3
669 654 2
745 480 4
150 305 10
347 328 7
749 610 1
379 685 10
443 10 1
375 547 6
656 491 4
487 180 2
572 774 4
541 900 7
532 730 3
211 387 8
250 163 4
631 271 4
326 295 3
984 758 6
830 511 7
358 940 3
659 405 9
629 438 2
852 107 1
761 902 5
243 106 9
171 875 10
301 330 8
293 320 9
290 640 10
748 249 3
378 892 8
165 761 2
989 330 6
125 580 10
483 31 2
202 959 4
695 477 4
887 571 3
571 313 5
476 687 4
376 266 3
697 121 5
562 24 1
910 205 10
988 177 7
741 610 1
936 951 10
232 636 4
693 224 8
305 250 2
466 231 7
786 953 2
754 397 2
390 31 8
632 517 2
368 927 1
584 849 8
604 799 10
435 857 7
383 906 5
309 508 10
726 76 5
868 302 8
576 49 6
581 964 9
56 973 8
525 71 9
137 246 4
770 995 4
306 147 8
616 576 6
395 217 9
647 235 2
218 788 3
633 258 9
750 294 9
179 655 10
757 889 7
816 424 2
113 331 4
56 19 1
297 883 6
442 41 4
530 218 6
592 523 6
760 852 8
291 677 2
524 497 4
319 819 10
758 97 5
279 327 4
551 184 9
839 861 3
232 891 8
323 966 2
812 779 7
525 136 6
284 152 9
318 189 3
870 526 4
135 430 10
394 22 3
940 281 3
37 628 9
313 856 4
527 395 9
149 954 4
169 919 8
661 526 10
978 141 5
403 252 1
391 84 2
888 857 10
608 251 3
264 49 1
644 241 4
748 842 1
688 100 4
492 480 6
229 863 6
