3000 44700
1199 2123 9
1199 2141 6
1199 2259 8
1199 2321 9
1199 2323 3
1199 2546 4
1199 2613 3
1199 2836 3
1200 1210 6
1200 1265 8
1200 1348 1
1200 1375 6
1200 1473 10
1200 1487 8
1200 1872 8
1200 2091 7
1200 2115 3
1200 2168 3
1200 2225 6
1200 2226 6
1200 2535 8
1200 2544 7
1200 2566 8
1200 2568 1
1200 2598 5
1200 2627 9
1200 2650 1
1200 2659 8
1200 2742 5
1200 2849 1
1201 1203 5
1201 1371 10
1201 1401 2
1201 1525 9
1201 1543 7
1201 1568 1
1201 1587 5
1201 1600 6
1201 1783 6
1201 1935 5
1201 2201 9
1201 2216 3
1201 2386 9
1201 2710 5
1201 2816 2
1202 1245 6
1202 1363 9
1202 1406 4
1202 1451 3
1202 1465 8
1202 1529 4
1202 1530 6
1202 1551 4
1202 1795 10
1202 1945 9
1202 2024 1
1202 2041 8
1202 2072 7
1202 2077 7
1202 2241 8
1202 2279 9
1202 2418 1
1202 2452 10
1202 2724 3
1202 2729 2
1202 2770 7
1202 2836 8
1202 2905 4
1202 2980 6
1202 2992 1
1203 1465 7
1203 1571 1
1203 1635 5
1203 1711 4
1203 2072 8
1203 2139 4
1203 2516 6
1203 2524 10
1203 2570 9
1203 2867 8
1204 1288 2
1204 2185 7
1204 2220 10
1204 2259 1
1204 2319 9
1204 2431 6
1204 2512 8
1204 2675 10
1204 2692 7
1204 2897 5
1205 1502 5
1205 1677 9
1205 1772 10
1205 1802 3
1205 1820 5
1205 1858 7
1205 2432 5
1205 2476 6
1205 2577 6
1205 2593 7
1205 2630 5
1205 2660 10
1205 2662 6
1205 2721 6
1205 2753 9
1205 2762 7
1205 2909 3
1205 2956 6
1206 1237 6
1206 1324 8
1206 1329 2
1206 1337 5
1206 1356 7
1206 1441 2
1206 1527 8
1206 1696 4
1206 1841 5
1206 1936 2
1206 1939 10
1206 2156 3
1206 2195 7
1206 2511 8
1206 2643 10
1206 2747 7
1206 2818 3
1206 2854 2
1206 2886 4
1207 1295 1
1207 1472 1
1207 1490 3
1207 1574 9
1207 1633 7
1207 1667 9
1207 1836 5
1207 2029 3
1207 2293 5
1207 2327 4
1207 2479 7
1207 2538 3
1207 2557 9
1207 2639 6
1207 2765 9
1207 2784 9
1207 2811 7
1208 1245 8
1208 1350 5
1208 1368 4
1208 1541 1
1208 1763 8
1208 1958 5
1208 2142 8
1208 2182 2
1208 2285 10
1208 2506 3
1208 2542 4
1208 2634 8
1208 2868 8
1208 2901 10
1208 2961 7
1208 2990 2
1209 1231 9
1209 1232 7
1209 1266 3
1209 1275 2
1209 1277 10
1209 1435 9
1209 1454 5
1209 1493 4
1209 1536 3
1209 1630 3
1209 1650 7
1209 1671 2
1209 2141 10
1209 2165 3
1209 2181 3
1209 2235 4
1209 2335 1
1209 2365 7
1209 2407 9
1209 2453 10
1209 2517 1
1209 2630 9
1209 2700 8
1209 2707 1
1209 2805 8
1209 2900 8
1210 1484 1
1210 1624 2
1210 1667 2
1210 1884 2
1210 2087 2
1210 2188 9
1210 2240 9
1210 2388 5
1210 2559 6
1210 2718 1
1210 2755 1
1210 2819 3
1210 2934 7
1211 1219 5
1211 1296 2
1211 1349 8
1211 1498 9
1211 1621 6
1211 1842 6
1211 2232 10
1211 2245 4
1211 2279 5
1211 2349 2
1211 2518 2
1211 2712 2
1211 2821 2
1211 2835 9
1211 2981 8
1212 1239 7
1212 1240 8
1212 1350 8
1212 1597 9
1212 1740 5
1212 1785 5
1212 1835 4
1212 1851 10
1212 2070 2
1212 2173 2
1212 2230 9
1212 2584 1
1212 2805 4
1212 2814 7
1212 2897 4
1212 2905 8
1213 1248 5
1213 1376 6
1213 1463 3
1213 1491 2
1213 1541 6
1213 1855 4
1213 2091 8
1213 2335 8
1213 2400 10
1213 2470 6
1213 2634 10
1213 2678 4
1213 2804 6
1213 2862 2
1213 2909 7
1213 2980 7
1214 1430 9
1214 1431 7
1214 1502 5
1214 1551 7
1214 1554 7
1214 1709 9
1214 2222 9
1214 2225 8
1214 2555 3
1214 2732 5
1214 2794 8
1214 2986 3
1215 1385 6
1215 1414 5
1215 1472 5
1215 1572 8
1215 1835 2
1215 1976 1
1215 2001 9
1215 2088 8
1215 2164 2
1215 2333 1
1215 2357 3
1215 2456 5
1215 2580 4
1215 2752 3
1215 2756 9
1215 2781 7
1216 1368 4
1216 1374 1
1216 1419 3
1216 1429 9
1216 1502 2
1216 1583 5
1216 1598 5
1216 1642 7
1216 1715 1
1216 1788 10
1216 1912 10
1216 2009 1
1216 2077 4
1216 2168 2
1216 2370 4
1216 2444 3
1216 2595 8
1216 2634 9
1216 2658 7
1216 2677 6
1216 2713 3
1216 2892 3
1216 2904 3
1216 2986 3
1217 1224 1
1217 1327 7
1217 1344 7
1217 1392 2
1217 1588 10
1217 1717 7
1217 1803 2
1217 1869 6
1217 1877 2
1217 1889 6
1217 1923 2
1217 1974 2
1217 2068 8
1217 2136 1
1217 2172 9
1217 2617 1
1217 2659 7
1217 2668 7
1217 2854 4
1217 2918 9
1217 2997 9
1218 1278 7
1218 1582 8
1218 1631 3
1218 1670 5
1218 1724 7
1218 1810 7
1218 1915 3
1218 1985 8
1218 2018 9
1218 2231 7
1218 2353 7
1218 2429 4
1218 2491 9
1218 2496 7
1218 2548 7
1218 2600 10
1218 2698 6
1218 2710 4
1218 2803 3
1218 2811 6
1218 2825 6
1218 2834 8
1219 1402 2
1219 1523 2
1219 1579 8
1219 1598 2
1219 1620 1
1219 1636 9
1219 1665 8
1219 1817 4
1219 1849 2
1219 1882 4
1219 1917 1
1219 1957 7
1219 1974 8
1219 2138 2
1219 2414 9
1219 2536 3
1219 2548 9
1219 2576 9
1219 2729 3
1219 2796 3
1219 2809 3
1219 2884 3
1219 2885 1
1219 2966 1
1220 1564 4
1220 1588 5
1220 1606 10
1220 1644 2
1220 1693 10
1220 1780 1
1220 1996 6
1220 2026 7
1220 2154 8
1220 2235 1
1220 2495 1
1220 2585 5
1220 2592 10
1220 2594 6
1220 2611 6
1220 2763 8
1220 2908 1
1220 2948 10
1220 2996 4
1221 1279 3
1221 1366 2
1221 1465 7
1221 1500 4
1221 1570 10
1221 1767 3
1221 2011 6
1221 2033 2
1221 2156 6
1221 2646 8
1221 2780 10
1221 2782 5
1221 2872 6
1222 1283 4
1222 1379 5
1222 1441 6
1222 1696 8
1222 1933 4
1222 2195 7
1222 2378 9
1222 2427 6
1222 2602 2
1222 2658 8
1222 2697 6
1222 2743 6
1222 2756 1
1222 2889 6
1222 2912 10
1222 2995 6
1223 1451 2
1223 1488 4
1223 1526 2
1223 1542 6
1223 1597 8
1223 1601 2
1223 1644 9
1223 1700 4
1223 1708 4
1223 1762 5
1223 1839 6
1223 1860 7
1223 2151 7
1223 2176 8
1223 2180 6
1223 2280 5
1223 2469 5
1223 2474 4
1223 2516 3
1223 2660 6
1223 2682 7
1223 2966 4
1224 1285 9
1224 1288 5
1224 1507 2
1224 1592 7
1224 1788 10
1224 1921 5
1224 2002 3
1224 2095 4
1224 2117 10
1224 2234 4
1224 2559 3
1224 2825 5
1225 1469 7
1225 1614 4
1225 1646 5
1225 1702 4
1225 1769 1
1225 1868 7
1225 2036 9
1225 2059 7
1225 2230 6
1225 2263 5
1225 2308 3
1225 2336 3
1225 2432 2
1225 2506 10
1225 2528 3
1225 2541 1
1225 2562 7
1225 2572 7
1226 1291 7
1226 1297 2
1226 1304 9
1226 1393 1
1226 1531 3
1226 1644 3
1226 2039 8
1226 2086 6
1226 2117 6
1226 2256 3
1226 2298 10
1226 2418 7
1226 2420 4
1226 2611 3
1226 2614 9
1226 2769 4
1226 2796 10
1227 1265 9
1227 1324 2
1227 1337 6
1227 1467 4
1227 1739 3
1227 1831 7
1227 1850 10
1227 1936 10
1227 1960 7
1227 2277 7
1227 2392 8
1227 2420 9
1227 2437 5
1227 2459 7
1227 2513 3
1227 2531 3
1227 2534 8
1227 2704 2
1227 2875 4
1228 1317 8
1228 1557 4
1228 1650 3
1228 1687 4
1228 1764 6
1228 1770 5
1228 1944 5
1228 2051 9
1228 2089 3
1228 2359 1
1228 2456 7
1228 2543 7
1228 2787 2
1228 2953 6
1229 1338 3
1229 1393 2
1229 1525 2
1229 1536 10
1229 1544 7
1229 1665 5
1229 2248 8
1229 2372 8
1229 2555 10
1229 2593 8
1229 2690 10
1229 2973 7
1230 1407 3
1230 1432 9
1230 1443 8
1230 1633 6
1230 1732 1
1230 1888 5
1230 1909 3
1230 1976 7
1230 2091 9
1230 2102 1
1230 2124 2
1230 2210 10
1230 2326 10
1230 2427 2
1230 2633 10
1230 2714 10
1230 2772 3
1230 2810 1
1230 2843 9
1230 2923 10
1231 1327 6
1231 1540 1
1231 1608 5
1231 1797 10
1231 1839 9
1231 1881 8
1231 1896 4
1231 1949 3
1231 1983 2
1231 2025 2
1231 2079 7
1231 2087 8
1231 2239 10
1231 2276 9
1231 2333 9
1231 2457 9
1231 2706 2
1231 2917 6
1231 2950 2
1231 2951 1
1232 1290 4
1232 1448 5
1232 1521 5
1232 1546 4
1232 1710 6
1232 1739 4
1232 1928 9
1232 1944 1
1232 2201 10
1232 2222 1
1232 2476 3
1232 2558 3
1232 2605 10
1232 2741 4
1232 2963 8
1233 1374 6
1233 1480 4
1233 1677 5
1233 1694 9
1233 1734 4
1233 2219 8
1233 2246 3
1233 2345 3
1233 2590 4
1233 2598 9
1233 2697 5
1233 2801 8
1233 2905 9
1234 1480 2
1234 1876 10
1234 1993 7
1234 2132 1
1234 2328 7
1234 2329 8
1234 2469 9
1234 2478 4
1234 2490 8
1234 2751 6
1234 2864 5
1234 2866 9
1234 2900 4
1234 2973 7
1235 1463 5
1235 1527 6
1235 1570 4
1235 1610 3
1235 1650 8
1235 1798 2
1235 1802 9
1235 1842 1
1235 1958 5
1235 1994 7
1235 2019 5
1235 2021 9
1235 2073 5
1235 2094 1
1235 2251 9
1235 2373 6
1235 2376 9
1235 2650 5
1235 2734 1
1235 2808 7
1236 1237 8
1236 1279 2
1236 1310 4
1236 1388 10
1236 1430 3
1236 1606 3
1236 1616 3
1236 1633 10
1236 1750 3
1236 1762 8
1236 1807 8
1236 1937 10
1236 2032 1
1236 2151 9
1236 2289 2
1236 2535 3
1236 2556 2
1236 2583 8
1236 2786 3
1236 2897 6
1236 2970 6
1236 2971 3
1236 2988 9
1237 1353 9
1237 1446 9
1237 1528 5
1237 1811 8
1237 1951 2
1237 2146 6
1237 2541 1
1237 2621 4
1237 2742 5
1237 2817 6
1237 2890 2
1237 2932 2
1237 2961 6
1238 1518 4
1238 1654 1
1238 1681 3
1238 1776 10
1238 1800 9
1238 1832 8
1238 1894 4
1238 1933 5
1238 1936 1
1238 2040 2
1238 2050 7
1238 2145 2
1238 2310 9
1238 2338 1
1238 2474 6
1238 2485 5
1239 1245 6
1239 1372 6
1239 1450 6
1239 1500 6
1239 1531 3
1239 1748 4
1239 2111 6
1239 2338 1
1239 2480 5
1239 2498 8
1239 2640 6
1239 2652 5
1239 2660 3
1239 2672 8
1239 2701 4
1240 1332 4
1240 1437 6
1240 1443 6
1240 1477 8
1240 1672 8
1240 1689 1
1240 1704 2
1240 1717 1
1240 1788 5
1240 2152 9
1240 2224 4
1240 2250 9
1240 2308 1
1240 2404 1
1240 2407 2
1240 2414 9
1240 2459 10
1240 2471 8
1240 2850 7
1240 2918 6
1240 2997 8
1241 1273 3
1241 1285 3
1241 1336 7
1241 1580 4
1241 1652 10
1241 1679 7
1241 1696 9
1241 1747 1
1241 1917 5
1241 2117 10
1241 2140 10
1241 2173 7
1241 2364 5
1241 2544 1
1241 2649 9
1241 2723 1
1241 2738 7
1241 2754 8
1241 2786 10
1241 2813 9
1242 1311 10
1242 1460 10
1242 1671 8
1242 1853 3
1242 1902 8
1242 1910 2
1242 1993 8
1242 2184 5
1242 2214 9
1242 2231 1
1242 2298 6
1242 2417 2
1242 2535 4
1242 2727 4
1242 2749 2
1243 1295 1
1243 1610 8
1243 1627 9
1243 1675 7
1243 1837 7
1243 1872 2
1243 2003 10
1243 2018 1
1243 2058 2
1243 2087 7
1243 2199 1
1243 2214 3
1243 2242 1
1243 2243 5
1243 2258 4
1243 2302 8
1243 2429 8
1243 2686 7
1243 2734 7
1243 2766 1
1243 2844 7
1243 2849 7
1243 2967 3
1244 1533 5
1244 1567 7
1244 1569 2
1244 1596 4
1244 1745 6
1244 1779 10
1244 1929 1
1244 2006 7
1244 2015 3
1244 2048 1
1244 2322 8
1244 2323 9
1244 2397 1
1244 2414 4
1244 2428 8
1244 2561 4
1244 2724 6
1245 1855 5
1245 1989 8
1245 2093 6
1245 2401 3
1245 2420 9
1245 2568 2
1245 2581 10
1245 2760 4
1245 2765 4
1245 2927 9
1245 2961 4
1246 1266 7
1246 1284 2
1246 1323 3
1246 1392 8
1246 1473 9
1246 1475 5
1246 1500 6
1246 1524 10
1246 1534 10
1246 1673 8
1246 1809 4
1246 1852 3
1246 1856 10
1246 1888 8
1246 1895 10
1246 1925 10
1246 1939 2
1246 1980 5
1246 2072 8
1246 2132 3
1246 2239 1
1246 2240 3
1246 2479 3
1246 2519 10
1246 2581 4
1246 2718 2
1246 2990 4
1247 1380 5
1247 1389 7
1247 1617 4
1247 1651 2
1247 1685 9
1247 1767 2
1247 1793 9
1247 1828 6
1247 1913 1
1247 1971 8
1247 2000 7
1247 2045 4
1247 2142 3
1247 2205 4
1247 2250 7
1247 2312 7
1247 2481 5
1247 2485 9
1247 2960 7
1248 1253 10
1248 1291 1
1248 1544 6
1248 1642 8
1248 1687 4
1248 1748 3
1248 1749 4
1248 1777 2
1248 1964 6
1248 2049 4
1248 2088 3
1248 2176 9
1248 2178 7
1248 2440 2
1248 2495 4
1248 2677 9
1248 2717 2
1248 2988 1
1249 1305 6
1249 1345 7
1249 1376 7
1249 1433 4
1249 1526 9
1249 1583 7
1249 1611 1
1249 1640 10
1249 1747 10
1249 1831 5
1249 1865 2
1249 1916 2
1249 2003 9
1249 2362 9
1249 2445 8
1249 2675 9
1249 2726 10
1249 2879 3
1250 1628 3
1250 1670 7
1250 1984 2
1250 2244 5
1250 2577 5
1250 2613 2
1250 2621 4
1250 2630 4
1250 2734 7
1250 2848 7
1250 2974 3
1251 1382 3
1251 1528 8
1251 1549 9
1251 1713 6
1251 1762 10
1251 1775 6
1251 1794 8
1251 1804 10
1251 2010 3
1251 2021 6
1251 2276 5
1251 2352 2
1251 2483 1
1251 2506 5
1251 2602 9
1251 2802 7
1251 2912 9
1251 2972 4
1251 2994 7
1252 1702 5
1252 1708 9
1252 1802 7
1252 2199 9
1252 2228 9
1252 2499 6
1252 2690 8
1252 2930 4
1253 1612 7
1253 1808 7
1253 1991 10
1253 1999 2
1253 2001 9
1253 2137 3
1253 2213 8
1253 2456 3
1253 2471 5
1253 2703 5
1253 2841 6
1253 2851 6
1254 1355 9
1254 1421 2
1254 1533 5
1254 1677 2
1254 1756 9
1254 1803 1
1254 1930 8
1254 2026 3
1254 2081 1
1254 2350 7
1254 2537 3
1254 2569 6
1254 2583 1
1254 2633 3
1254 2648 10
1254 2721 8
1254 2805 3
1254 2875 2
1254 2910 1
1254 2964 2
1254 2975 8
1255 1412 2
1255 1798 1
1255 1912 2
1255 1988 4
1255 2258 5
1255 2281 8
1255 2536 4
1255 2561 7
1255 2573 7
1255 2699 8
1255 2716 5
1255 2827 6
1255 2889 3
1256 1323 6
1256 1652 8
1256 1787 9
1256 1790 8
1256 1816 8
1256 1877 4
1256 1894 4
1256 1989 5
1256 2140 7
1256 2157 8
1256 2233 9
1256 2390 3
1256 2518 10
1256 2527 5
1256 2703 10
1257 1279 5
1257 1310 4
1257 1416 9
1257 1527 4
1257 1528 6
1257 1539 1
1257 1617 10
1257 1727 5
1257 1782 2
1257 1895 2
1257 1919 7
1257 1935 9
1257 1959 5
1257 1997 6
1257 2082 9
1257 2129 3
1257 2277 5
1257 2629 7
1257 2646 8
1257 2651 9
1257 2664 7
1257 2691 10
1257 2746 4
1257 2798 3
1257 2917 4
1257 2927 5
1257 2976 7
1258 1304 8
1258 1444 4
1258 1571 1
1258 1587 6
1258 1740 4
1258 1900 1
1258 2024 2
1258 2051 3
1258 2186 5
1258 2340 9
1258 2482 3
1258 2497 10
1258 2522 5
1258 2599 4
1258 2631 1
1258 2693 1
1258 2835 5
1258 2908 1
1258 2958 3
1259 1331 10
1259 1497 10
1259 1517 5
1259 1525 2
1259 1550 6
1259 1736 7
1259 1795 9
1259 1843 1
1259 1925 10
1259 2030 2
1259 2034 3
1259 2190 3
1259 2314 8
1259 2357 5
1259 2443 3
1259 2523 6
1259 2692 10
1259 2739 6
1259 2758 10
1259 2782 5
1259 2813 8
1259 2816 3
1259 2831 4
1259 2881 2
1260 1526 10
1260 1531 4
1260 1555 5
1260 1622 5
1260 1629 3
1260 1709 1
1260 1782 3
1260 2118 2
1260 2227 6
1260 2334 9
1260 2336 5
1260 2360 10
1260 2420 4
1260 2430 6
1260 2454 3
1260 2616 9
1260 2845 8
1260 2848 4
1260 2857 2
1261 1387 8
1261 1392 5
1261 1495 6
1261 1653 9
1261 2064 4
1261 2080 4
1261 2083 2
1261 2138 2
1261 2181 4
1261 2235 3
1261 2263 5
1261 2366 3
1261 2451 3
1261 2474 1
1261 2716 3
1261 2726 9
1261 2747 8
1261 2992 7
1262 1292 2
1262 1318 4
1262 1364 6
1262 1365 4
1262 1606 7
1262 1669 6
1262 1916 2
1262 1958 1
1262 2016 2
1262 2084 2
1262 2165 5
1262 2182 5
1262 2400 5
1262 2466 9
1262 2471 2
1262 2614 5
1262 2658 6
1262 2743 2
1262 2899 8
1262 2976 10
1263 1328 9
1263 1461 5
1263 1581 9
1263 1670 5
1263 2046 8
1263 2087 5
1263 2115 7
1263 2411 9
1263 2457 1
1263 2499 5
1263 2546 9
1263 2623 5
1263 2868 7
1263 2890 1
1263 2967 5
1263 2988 4
1264 1410 10
1264 1524 3
1264 1576 5
1264 1710 9
1264 1734 7
1264 1823 1
1264 1995 1
1264 2010 8
1264 2030 5
1264 2038 6
1264 2317 1
1264 2329 5
1264 2463 5
1264 2525 9
1264 2798 10
1264 2829 3
1264 2957 3
1265 1800 7
1265 1812 1
1265 1814 8
1265 1821 10
1265 1996 6
1265 2036 1
1265 2108 2
1265 2132 8
1265 2159 2
1265 2181 2
1265 2366 8
1265 2432 4
1265 2464 8
1265 2548 4
1265 2563 6
1265 2586 5
1265 2603 10
1265 2669 2
1265 2824 7
1265 2910 6
1265 2996 6
1266 1304 7
1266 1385 3
1266 1387 1
1266 1421 5
1266 1554 6
1266 1807 9
1266 1850 10
1266 1926 6
1266 1946 10
1266 1972 2
1266 2105 5
1266 2126 3
1266 2262 3
1266 2273 2
1266 2307 2
1266 2321 7
1266 2456 5
1266 2466 9
1266 2735 4
1266 2773 8
1266 2988 7
1267 1280 4
1267 1435 8
1267 1736 8
1267 1799 2
1267 1845 3
1267 1941 7
1267 1947 8
1267 2105 10
1267 2147 10
1267 2286 7
1267 2307 8
1267 2530 10
1267 2582 6
1267 2747 9
1267 2764 10
1268 1383 5
1268 1389 2
1268 1519 9
1268 1772 5
1268 1805 1
1268 1899 5
1268 1911 10
1268 2012 7
1268 2058 6
1268 2384 5
1268 2419 5
1268 2456 5
1268 2591 6
1268 2650 3
1268 2768 3
1268 2795 10
1268 2865 4
1268 2909 5
1268 2975 8
1268 2993 7
1269 1478 4
1269 1596 6
1269 1635 2
1269 1721 7
1269 1751 10
1269 1752 4
1269 1904 1
1269 2106 4
1269 2228 3
1269 2374 2
1269 2461 2
1269 2541 5
1269 2605 1
1269 2697 9
1269 2721 3
1269 2733 6
1269 2785 10
1269 2901 5
1269 2975 3
1270 1496 2
1270 1512 2
1270 1518 3
1270 1718 3
1270 1798 6
1270 1800 2
1270 1849 9
1270 1876 5
1270 1919 2
1270 2052 6
1270 2112 4
1270 2415 4
1270 2547 4
1270 2958 2
1270 2989 4
1271 1397 2
1271 1432 3
1271 1629 9
1271 1835 3
1271 1855 7
1271 2014 3
1271 2041 6
1271 2176 3
1271 2224 3
1271 2229 2
1271 2416 5
1271 2417 1
1271 2464 7
1271 2680 10
1271 2708 6
1271 2795 4
1271 2979 7
1272 1420 8
1272 1488 9
1272 1681 4
1272 1742 3
1272 2029 8
1272 2072 5
1272 2154 3
1272 2191 10
1272 2236 3
1272 2308 3
1272 2400 9
1272 2404 3
1272 2449 6
1272 2502 3
1272 2629 1
1272 2632 4
1272 2674 9
1273 1297 7
1273 1501 3
1273 1611 8
1273 2019 3
1273 2061 2
1273 2118 5
1273 2195 9
1273 2399 8
1273 2476 2
1273 2553 4
1273 2611 1
1273 2627 6
1273 2634 10
1273 2789 10
1273 2996 4
1274 1287 1
1274 1310 4
1274 1361 5
1274 1468 10
1274 1560 2
1274 1586 4
1274 1674 2
1274 2137 7
1274 2225 2
1274 2310 7
1274 2369 3
1274 2764 8
1274 2773 3
1274 2775 9
1274 2873 8
1275 1282 10
1275 1330 6
1275 1427 10
1275 1569 1
1275 1583 7
1275 1607 8
1275 1672 1
1275 1706 5
1275 1750 8
1275 1841 4
1275 1895 10
1275 1951 9
1275 1976 7
1275 1989 4
1275 2264 9
1275 2296 8
1275 2434 4
1275 2515 8
1275 2688 3
1276 1479 3
1276 1601 8
1276 1751 4
1276 1775 2
1276 1792 5
1276 1878 10
1276 1888 1
1276 1896 8
1276 1907 1
1276 2056 5
1276 2102 1
1276 2234 2
1276 2348 7
1276 2410 3
1276 2524 8
1276 2704 4
1276 2765 4
1276 2768 5
1276 2772 5
1276 2852 1
1276 2875 2
1276 2977 4
1277 1346 1
1277 1348 1
1277 1382 9
1277 1840 4
1277 1850 4
1277 1966 10
1277 2003 1
1277 2141 8
1277 2142 7
1277 2446 5
1277 2463 1
1277 2606 1
1277 2643 3
1278 1560 4
1278 1664 2
1278 2080 10
1278 2162 5
1278 2331 7
1278 2339 5
1278 2433 3
1278 2490 7
1278 2581 3
1278 2601 9
1278 2769 8
1278 2991 1
1279 1318 5
1279 1350 1
1279 1679 5
1279 1711 6
1279 1722 10
1279 1745 6
1279 1835 1
1279 1866 1
1279 1962 4
1279 1964 2
1279 1989 1
1279 2162 7
1279 2179 2
1279 2245 1
1279 2317 7
1279 2466 4
1279 2590 7
1279 2748 7
1279 2794 6
1280 1335 1
1280 1364 4
1280 1506 8
1280 1579 1
1280 1753 3
1280 1795 6
1280 1798 9
1280 1809 8
1280 1851 9
1280 1860 6
1280 1985 3
1280 2010 1
1280 2014 3
1280 2017 5
1280 2054 2
1280 2468 8
1280 2722 6
1280 2734 5
1280 2837 3
1280 2960 3
1281 1308 2
1281 1353 8
1281 1416 7
1281 1426 7
1281 1700 4
1281 1851 8
1281 1925 7
1281 2271 2
1281 2301 9
1281 2399 3
1281 2403 5
1281 2524 3
1281 2592 8
1281 2799 5
1281 2934 8
1281 2936 10
1282 1405 9
1282 1613 1
1282 1690 5
1282 1703 5
1282 1752 8
1282 2014 5
1282 2080 9
1282 2447 1
1282 2564 7
1282 2619 5
1282 2828 6
1282 2929 4
1282 2957 7
1283 1303 2
1283 1315 6
1283 1329 3
1283 1421 5
1283 1504 5
1283 1613 7
1283 1641 7
1283 1721 3
1283 1912 6
1283 1928 9
1283 1948 3
1283 2026 7
1283 2221 6
1283 2274 1
1283 2376 3
1283 2382 1
1283 2492 8
1283 2506 2
1283 2603 9
1283 2611 9
1283 2871 5
1284 1308 5
1284 1446 6
1284 1464 7
1284 1487 3
1284 1503 2
1284 1704 9
1284 1809 4
1284 1908 2
1284 2133 9
1284 2275 9
1284 2489 6
1284 2628 3
1284 2773 8
1284 2903 7
1285 1315 1
1285 1549 2
1285 1557 7
1285 1559 9
1285 1563 1
1285 1573 5
1285 1612 10
1285 1882 10
1285 1947 1
1285 1958 8
1285 2401 7
1285 2501 8
1285 2532 3
1285 2582 3
1285 2706 2
1286 1371 2
1286 1393 2
1286 1414 3
1286 1520 7
1286 1691 5
1286 1829 7
1286 1907 7
1286 2189 5
1286 2306 6
1286 2566 5
1286 2671 8
1286 2897 5
1287 1541 7
1287 1588 9
1287 1618 2
1287 1650 1
1287 1994 1
1287 2072 10
1287 2241 8
1287 2299 8
1287 2513 3
1287 2701 8
1288 1340 5
1288 1385 5
1288 1553 9
1288 1576 2
1288 1590 5
1288 1746 6
1288 1767 9
1288 1805 10
1288 1819 8
1288 2131 5
1288 2148 5
1288 2189 2
1288 2410 6
1288 2413 4
1288 2590 10
1288 2727 7
1288 2785 9
1288 2884 7
1288 2889 5
1289 1583 8
1289 1905 3
1289 1919 8
1289 1944 4
1289 2050 1
1289 2139 9
1289 2245 9
1289 2346 3
1289 2468 7
1289 2505 2
1289 2847 4
1289 2945 2
1289 2965 4
1290 1296 8
1290 1312 10
1290 1468 6
1290 1481 4
1290 1656 9
1290 1658 2
1290 1694 10
1290 1763 7
1290 1840 2
1290 1918 9
1290 2120 9
1290 2136 4
1290 2224 9
1290 2304 8
1290 2367 9
1290 2424 1
1290 2449 6
1290 2547 3
1290 2690 9
1290 2764 3
1290 2890 1
1290 2970 3
1291 1377 3
1291 1450 7
1291 1465 8
1291 1718 6
1291 1780 5
1291 2001 6
1291 2324 9
1291 2433 6
1291 2578 2
1291 2654 9
1291 2700 5
1291 2775 3
1291 2783 9
1291 2796 10
1291 2846 6
1291 2851 1
1291 2897 2
1291 2898 5
1292 1515 10
1292 1529 3
1292 1557 2
1292 1770 5
1292 1924 3
1292 1994 3
1292 2016 4
1292 2047 6
1292 2072 2
1292 2161 2
1292 2579 10
1292 2668 2
1292 2738 4
1292 2825 4
1292 2828 8
1292 2913 5
1292 2934 4
1292 2958 10
1293 1447 3
1293 1638 5
1293 1661 8
1293 1671 2
1293 1681 5
1293 1747 3
1293 1757 10
1293 2226 2
1293 2289 9
1293 2395 2
1293 2572 2
1293 2715 4
1293 2824 7
1294 1351 5
1294 1374 2
1294 1379 7
1294 1381 1
1294 1397 9
1294 1405 6
1294 1654 9
1294 1729 1
1294 1876 3
1294 1918 9
1294 1931 2
1294 1994 10
1294 2125 4
1294 2458 4
1294 2770 7
1294 2774 1
1294 2911 7
1295 1301 6
1295 1343 6
1295 1349 6
1295 1426 9
1295 1495 4
1295 1600 9
1295 1678 10
1295 1704 10
1295 1813 6
1295 1905 5
1295 2050 4
1295 2214 10
1295 2319 9
1295 2367 5
1295 2386 5
1295 2404 2
1295 2426 3
1295 2468 4
1295 2505 10
1295 2600 8
1295 2748 5
1296 1485 1
1296 1700 9
1296 1701 4
1296 2022 8
1296 2144 5
1296 2439 3
1296 2459 6
1296 2531 1
1296 2611 2
1296 2719 5
1296 2988 10
1297 1319 9
1297 1947 9
1297 2112 4
1297 2261 5
1297 2375 6
1297 2708 10
1297 2756 2
1297 2757 10
1297 2842 1
1297 2983 5
1298 1305 1
1298 1335 6
1298 1434 5
1298 1474 8
1298 1537 3
1298 1558 4
1298 1585 7
1298 1591 5
1298 1697 1
1298 1839 7
1298 2017 2
1298 2105 9
1298 2248 4
1298 2249 5
1298 2312 6
1298 2318 3
1298 2337 8
1298 2443 2
1298 2470 4
1298 2488 5
1298 2628 3
1298 2794 5
1299 1566 6
1299 1603 6
1299 1685 3
1299 2194 3
1299 2479 9
1299 2646 2
1299 2659 9
1299 2688 7
1299 2813 9
1299 2867 7
1299 2880 3
1299 2992 1
1300 1443 1
1300 1510 4
1300 1578 2
1300 1712 2
1300 1819 10
1300 1823 10
1300 1879 3
1300 1899 9
1300 1943 8
1300 1952 2
1300 2041 5
1300 2135 7
1300 2493 8
1300 2494 10
1300 2922 10
1301 1510 5
1301 1804 10
1301 1853 8
1301 2057 4
1301 2084 5
1301 2221 3
1301 2299 5
1301 2344 5
1301 2616 5
1301 2803 7
1301 2887 7
1301 2896 6
1301 2953 8
