10000 250012
3197 5997 8
3197 6383 1
3197 6851 2
3197 7030 5
3197 7046 2
3197 7086 10
3197 7088 5
3197 7440 8
3197 7488 9
3197 7550 7
3197 7657 5
3197 7973 7
3197 7990 10
3197 8400 8
3197 8909 3
3197 9229 9
3197 9268 2
3197 9422 6
3198 3399 2
3198 3616 2
3198 3621 3
3198 3633 3
3198 3664 8
3198 3728 9
3198 4038 5
3198 4157 6
3198 4173 2
3198 4229 4
3198 5407 8
3198 5990 10
3198 6002 6
3198 6046 10
3198 6084 2
3198 6531 3
3198 7038 2
3198 7186 9
3198 8100 10
3198 8218 9
3198 8236 9
3198 8777 1
3198 9018 9
3198 9087 6
3198 9240 2
3198 9326 10
3198 9457 10
3198 9912 9
3198 9998 9
3199 3370 1
3199 3834 4
3199 3842 5
3199 3946 1
3199 4114 9
3199 4206 10
3199 4240 8
3199 4506 2
3199 4722 7
3199 4756 10
3199 5088 4
3199 5401 3
3199 5458 5
3199 5801 9
3199 5910 2
3199 5973 7
3199 6057 6
3199 6263 7
3199 6346 9
3199 6697 9
3199 6892 1
3199 7115 6
3199 7143 9
3199 7208 3
3199 7293 1
3199 7307 9
3199 7532 6
3199 7739 9
3199 7919 9
3199 8122 2
3199 8442 2
3199 8669 9
3199 8899 1
3199 9174 4
3199 9391 5
3199 9548 1
3199 9706 5
3199 9923 3
3200 3468 8
3200 3855 9
3200 4073 10
3200 4435 3
3200 4512 1
3200 4739 10
3200 4767 10
3200 4821 5
3200 5242 5
3200 5289 7
3200 5362 10
3200 5381 10
3200 5428 9
3200 5674 7
3200 5709 6
3200 5957 5
3200 6279 8
3200 6302 7
3200 6329 10
3200 6343 10
3200 6509 9
3200 6655 10
3200 6927 9
3200 7609 8
3200 7676 5
3200 7947 4
3200 8309 1
3200 8551 9
3200 8878 6
3200 8895 2
3200 9218 3
3200 9493 2
3200 9789 9
3200 9849 2
3200 9852 6
3201 3358 3
3201 3709 1
3201 3813 2
3201 3962 7
3201 4030 7
3201 4268 4
3201 4652 3
3201 4756 5
3201 5142 7
3201 5758 2
3201 5894 8
3201 5961 8
3201 6058 5
3201 6204 3
3201 6227 1
3201 6392 6
3201 6445 9
3201 6595 6
3201 7194 2
3201 7479 1
3201 7502 8
3201 7811 3
3201 7995 7
3201 8067 3
3201 8217 10
3201 8422 3
3201 8588 5
3201 8652 7
3201 9124 5
3201 9125 9
3201 9207 4
3201 9826 8
3202 3232 10
3202 3315 8
3202 3666 7
3202 4011 5
3202 4369 7
3202 4500 2
3202 4605 1
3202 4676 7
3202 4753 2
3202 5001 4
3202 5495 6
3202 5700 3
3202 5711 6
3202 6064 4
3202 6125 2
3202 6214 7
3202 6510 9
3202 6715 4
3202 7085 2
3202 7530 4
3202 7548 8
3202 7709 3
3202 7795 8
3202 8219 10
3202 8608 7
3202 8703 4
3202 9061 5
3202 9123 2
3202 9209 4
3202 9214 2
3202 9308 10
3202 9527 10
3202 9670 1
3202 9817 4
3202 9846 8
3203 3350 4
3203 3519 3
3203 3710 7
3203 4122 7
3203 4258 5
3203 4285 4
3203 4434 2
3203 4522 5
3203 4734 8
3203 4749 6
3203 4981 10
3203 5258 7
3203 5373 2
3203 5629 5
3203 5632 2
3203 5765 5
3203 5855 9
3203 6016 3
3203 6213 7
3203 6533 2
3203 6734 5
3203 7263 10
3203 7308 6
3203 7441 2
3203 7558 4
3203 7586 9
3203 7744 4
3203 7750 2
3203 7984 4
3203 8305 8
3203 8460 6
3203 8499 3
3203 8632 2
3203 9039 6
3203 9237 1
3203 9293 3
3203 9313 2
3203 9319 9
3203 9616 10
3203 9742 4
3203 9944 1
3204 3412 10
3204 3828 5
3204 3917 3
3204 4025 4
3204 4145 9
3204 4370 2
3204 4989 4
3204 5251 10
3204 5266 4
3204 5326 8
3204 5384 6
3204 5507 9
3204 5648 3
3204 5812 2
3204 5888 6
3204 5923 2
3204 5994 7
3204 6096 1
3204 6121 4
3204 6237 2
3204 6500 6
3204 6615 4
3204 6656 3
3204 6712 2
3204 6742 7
3204 6773 3
3204 6908 5
3204 7209 5
3204 7233 2
3204 7627 10
3204 7747 10
3204 7784 10
3204 7838 6
3204 7882 10
3204 8141 3
3204 8410 2
3204 8709 1
3204 8856 9
3204 9039 1
3204 9057 5
3204 9214 8
3204 9399 4
3204 9839 5
3204 9879 4
3205 3277 10
3205 3376 4
3205 3405 8
3205 3803 8
3205 4087 2
3205 4187 6
3205 4267 8
3205 4341 7
3205 4430 9
3205 4877 10
3205 5076 4
3205 5095 5
3205 5162 8
3205 5332 8
3205 5648 6
3205 5663 3
3205 5678 6
3205 5713 4
3205 5815 9
3205 5853 2
3205 5859 6
3205 5871 7
3205 6327 2
3205 6588 10
3205 6818 9
3205 6872 5
3205 7175 4
3205 7504 5
3205 7591 2
3205 7643 7
3205 7679 6
3205 7809 1
3205 8146 1
3205 8285 8
3205 9348 9
3205 9372 3
3205 9384 2
3205 9570 5
3205 9894 4
3206 3227 8
3206 3311 2
3206 3561 2
3206 4139 8
3206 4145 2
3206 4165 4
3206 4226 6
3206 4387 4
3206 5045 10
3206 5220 5
3206 5677 3
3206 5814 10
3206 5870 3
3206 6043 5
3206 6151 5
3206 6164 3
3206 6294 2
3206 6451 2
3206 7016 10
3206 7177 5
3206 7268 4
3206 7423 3
3206 7475 3
3206 7476 1
3206 7740 4
3206 7938 1
3206 8186 10
3206 8267 9
3206 8300 1
3206 8556 9
3206 8644 2
3206 8881 8
3206 9006 1
3206 9168 1
3206 9415 5
3206 9603 10
3206 9646 4
3206 9773 5
3206 9811 8
3207 3213 4
3207 3732 8
3207 4006 8
3207 4335 10
3207 4362 3
3207 4414 4
3207 5027 1
3207 5818 1
3207 5969 7
3207 5987 7
3207 6490 6
3207 6681 3
3207 7110 10
3207 7141 8
3207 7546 3
3207 7788 7
3207 7938 5
3207 8137 10
3207 8254 6
3207 8436 6
3207 8482 10
3207 8490 1
3207 8845 5
3207 8936 8
3207 8987 6
3207 9380 9
3207 9762 6
3208 3510 2
3208 3621 2
3208 3916 9
3208 3928 2
3208 4080 8
3208 4309 7
3208 4340 5
3208 4354 10
3208 4551 10
3208 4894 8
3208 4970 2
3208 5797 1
3208 5823 7
3208 5910 4
3208 6040 3
3208 6064 4
3208 6533 9
3208 6762 8
3208 7119 9
3208 7179 6
3208 7478 10
3208 7548 8
3208 7640 6
3208 7677 9
3208 7856 4
3208 7934 3
3208 8109 7
3208 8162 6
3208 8201 10
3208 8304 1
3208 8390 4
3208 9005 3
3208 9236 9
3208 9433 5
3208 9911 5
3209 3332 4
3209 3654 10
3209 3973 2
3209 4015 1
3209 4227 2
3209 4274 10
3209 4310 3
3209 4388 4
3209 4445 8
3209 4518 6
3209 4782 9
3209 4805 8
3209 4891 3
3209 5233 9
3209 5478 9
3209 5903 10
3209 6056 5
3209 6720 1
3209 6914 5
3209 7037 6
3209 7062 1
3209 7258 3
3209 7294 4
3209 7406 3
3209 7420 2
3209 7461 9
3209 7463 10
3209 7483 9
3209 7911 5
3209 7934 10
3209 8035 9
3209 8056 7
3209 8546 4
3209 8671 6
3209 8933 9
3209 9441 9
3209 9475 10
3209 9746 10
3209 9841 6
3209 9967 10
3210 3443 5
3210 3498 1
3210 3628 5
3210 3771 3
3210 3947 3
3210 4115 8
3210 4151 4
3210 4402 8
3210 4678 8
3210 4742 5
3210 4756 10
3210 5030 4
3210 5254 1
3210 5295 1
3210 5315 6
3210 5748 1
3210 5794 3
3210 5993 1
3210 6115 6
3210 6147 4
3210 6362 2
3210 6585 9
3210 6744 1
3210 6966 10
3210 7113 2
3210 7298 3
3210 7341 6
3210 7668 7
3210 8039 9
3210 8047 4
3210 8190 3
3210 8263 7
3210 8322 9
3210 8404 5
3210 8446 7
3210 8560 7
3210 8981 1
3210 9121 8
3210 9262 7
3210 9477 3
3210 9734 7
3210 9851 6
3211 3355 10
3211 3385 1
3211 3711 1
3211 3829 7
3211 3962 9
3211 4054 4
3211 4282 5
3211 4315 1
3211 4655 8
3211 5066 1
3211 5130 8
3211 5650 1
3211 5898 4
3211 5967 3
3211 6241 3
3211 6251 9
3211 6495 6
3211 6556 2
3211 6641 1
3211 6685 8
3211 6693 3
3211 6881 4
3211 7535 5
3211 7581 3
3211 7654 9
3211 7665 1
3211 8006 7
3211 8039 4
3211 8194 3
3211 8460 7
3211 8725 2
3211 9457 10
3211 9729 6
3211 9886 10
3212 3228 5
3212 3242 8
3212 3657 10
3212 3695 3
3212 4246 3
3212 4329 2
3212 4435 8
3212 4617 2
3212 5343 4
3212 5578 8
3212 5671 10
3212 5989 2
3212 6105 10
3212 6131 4
3212 6323 4
3212 6404 7
3212 6726 1
3212 6745 1
3212 6762 5
3212 6796 2
3212 6958 4
3212 7852 6
3212 7856 5
3212 8126 6
3212 8198 1
3212 8294 7
3212 8598 5
3212 8942 2
3212 9005 7
3212 9025 5
3212 9048 8
3212 9103 7
3212 9161 1
3212 9236 4
3212 9370 2
3212 9673 5
3212 9836 8
3212 9998 10
3213 3838 10
3213 3935 8
3213 4913 8
3213 5068 10
3213 5211 2
3213 5495 3
3213 5961 4
3213 6191 8
3213 6392 1
3213 6420 8
3213 6524 1
3213 6651 10
3213 6761 10
3213 6788 7
3213 6839 10
3213 6969 6
3213 7206 4
3213 7236 2
3213 7348 7
3213 7353 1
3213 7897 6
3213 7932 3
3213 8079 2
3213 8184 8
3213 8430 1
3213 8583 3
3213 8878 7
3213 9117 9
3213 9160 8
3213 9333 1
3213 9429 6
3213 9722 1
3213 9990 8
3214 3384 10
3214 3460 7
3214 3511 1
3214 3649 4
3214 3772 2
3214 4178 5
3214 4350 5
3214 4502 9
3214 4983 9
3214 5480 5
3214 5560 8
3214 6014 6
3214 6155 10
3214 6337 8
3214 6360 6
3214 6377 5
3214 6415 3
3214 6427 2
3214 7167 8
3214 7196 9
3214 7410 6
3214 7516 7
3214 8344 4
3214 8372 2
3214 8644 4
3214 8828 4
3214 9215 1
3214 9230 3
3214 9559 10
3214 9716 7
3214 9834 2
3215 3390 3
3215 4171 10
3215 4274 5
3215 4796 9
3215 5216 1
3215 5223 10
3215 5300 3
3215 5728 4
3215 5909 8
3215 6170 10
3215 6185 5
3215 6360 5
3215 6639 1
3215 7020 5
3215 7303 4
3215 7891 1
3215 8233 8
3215 8385 10
3215 8393 7
3215 8477 2
3215 8798 8
3215 9897 4
3216 4002 6
3216 4947 8
3216 5055 5
3216 6087 8
3216 6264 5
3216 6293 6
3216 6376 10
3216 6489 8
3216 6554 10
3216 6853 10
3216 6933 1
3216 6980 3
3216 7684 7
3216 7824 4
3216 7969 4
3216 8782 3
3216 9152 1
3216 9255 6
3216 9896 1
3217 3251 7
3217 3494 3
3217 3516 9
3217 3631 8
3217 3874 10
3217 3907 1
3217 3996 1
3217 4094 2
3217 4299 7
3217 4321 6
3217 4359 9
3217 4381 10
3217 4505 10
3217 5286 2
3217 5615 5
3217 5689 2
3217 6044 3
3217 6216 8
3217 6226 3
3217 6322 7
3217 6491 3
3217 6804 4
3217 7105 1
3217 7151 10
3217 7468 10
3217 8082 3
3217 8120 1
3217 8395 4
3217 8408 6
3217 8439 4
3217 8499 4
3217 8505 3
3217 8661 7
3217 8914 1
3217 9811 6
3218 3855 6
3218 3973 6
3218 4242 7
3218 4325 9
3218 4951 7
3218 4964 7
3218 5245 6
3218 5274 8
3218 5417 8
3218 5873 4
3218 6091 8
3218 6142 4
3218 6396 7
3218 6718 7
3218 7077 9
3218 7478 5
3218 7516 5
3218 7543 4
3218 7680 10
3218 7751 8
3218 7762 4
3218 7793 6
3218 8036 6
3218 8148 6
3218 8343 7
3218 8383 6
3218 8402 10
3218 8521 4
3218 8751 3
3218 8786 4
3218 9007 1
3218 9063 4
3218 9230 7
3218 9272 10
3218 9276 4
3219 3323 1
3219 4292 2
3219 4403 2
3219 4587 1
3219 4660 5
3219 4770 7
3219 4830 6
3219 4831 10
3219 5078 10
3219 5103 5
3219 5154 9
3219 5172 1
3219 5451 7
3219 6115 10
3219 6366 3
3219 6533 10
3219 6664 7
3219 6728 8
3219 6819 10
3219 6822 5
3219 6998 3
3219 7306 8
3219 7746 4
3219 7799 5
3219 7823 1
3219 7910 8
3219 8052 5
3219 8877 1
3219 9245 1
3219 9256 6
3219 9293 2
3219 9365 7
3219 9951 9
3220 3417 3
3220 3508 4
3220 3573 2
3220 3976 3
3220 4207 2
3220 4294 8
3220 4548 2
3220 5035 10
3220 5133 2
3220 5306 7
3220 5321 5
3220 5482 8
3220 5605 8
3220 5771 5
3220 5790 4
3220 6466 9
3220 6513 2
3220 6586 3
3220 6729 5
3220 6789 10
3220 6822 9
3220 7093 6
3220 7234 8
3220 7395 9
3220 7403 7
3220 7457 4
3220 7487 5
3220 7593 3
3220 7626 2
3220 7655 8
3220 7657 1
3220 7729 2
3220 7748 4
3220 8165 7
3220 8257 10
3220 8564 9
3220 8609 3
3220 8654 9
3220 8719 8
3220 8967 3
3220 9272 3
3220 9799 8
3220 9801 4
3220 9868 4
3220 9888 3
3220 9962 9
3220 9996 7
3221 3441 1
3221 3455 1
3221 3591 9
3221 3841 10
3221 3982 7
3221 4005 6
3221 4189 6
3221 4286 10
3221 4558 9
3221 4709 8
3221 4864 9
3221 5282 2
3221 5343 7
3221 5392 8
3221 5446 5
3221 5489 3
3221 5599 10
3221 5674 1
3221 5745 3
3221 5746 7
3221 5926 7
3221 6349 7
3221 6529 2
3221 7717 7
3221 7828 5
3221 8488 10
3221 8591 2
3221 9102 6
3221 9689 5
3221 9924 6
3222 3480 5
3222 3657 9
3222 4009 10
3222 4114 6
3222 4308 10
3222 4602 6
3222 4906 6
3222 5016 9
3222 5216 4
3222 5260 3
3222 5277 5
3222 5511 3
3222 5672 3
3222 5675 4
3222 5838 10
3222 5932 3
3222 5971 9
3222 6230 6
3222 6268 8
3222 6522 3
3222 6750 7
3222 6806 8
3222 7081 6
3222 7246 5
3222 7566 1
3222 7632 9
3222 7634 4
3222 7784 5
3222 8368 6
3222 8502 8
3222 8539 6
3222 8988 2
3222 9141 8
3222 9613 8
3222 9820 4
3222 9878 8
3223 3299 7
3223 3305 9
3223 3430 8
3223 3457 10
3223 3504 7
3223 3742 10
3223 3817 9
3223 3926 2
3223 4125 2
3223 4364 7
3223 4701 3
3223 4981 8
3223 5391 6
3223 5407 5
3223 6034 9
3223 6069 1
3223 6071 4
3223 6162 6
3223 6338 2
3223 6640 9
3223 6878 6
3223 6883 9
3223 7026 6
3223 7188 3
3223 7305 1
3223 7324 7
3223 7459 3
3223 7644 8
3223 8027 10
3223 8437 10
3223 8485 7
3223 8555 9
3223 8726 4
3223 9201 8
3223 9448 3
3223 9772 7
3223 9839 9
3224 3352 3
3224 3444 9
3224 3546 6
3224 3710 5
3224 4251 4
3224 4401 7
3224 4635 4
3224 4678 4
3224 5367 2
3224 5568 9
3224 5762 1
3224 6062 7
3224 6537 5
3224 6874 6
3224 7393 10
3224 7880 6
3224 8074 8
3224 8431 7
3224 9068 5
3224 9359 10
3224 9621 1
3225 3528 1
3225 3540 10
3225 3884 10
3225 3968 1
3225 4142 6
3225 4611 6
3225 4710 3
3225 5515 7
3225 5621 2
3225 5645 8
3225 5795 5
3225 5906 3
3225 6112 5
3225 6119 6
3225 6123 9
3225 6149 5
3225 6237 4
3225 6313 9
3225 6653 5
3225 7035 5
3225 7150 7
3225 7246 8
3225 7897 9
3225 8000 2
3225 8317 5
3225 8903 2
3225 9230 3
3225 9470 2
3225 9486 5
3225 9508 1
3225 9537 9
3225 9598 1
3225 9634 3
3225 9643 9
3225 9697 4
3225 9709 6
3225 9726 4
3225 9837 6
3225 9945 9
3226 3261 4
3226 4200 5
3226 4204 5
3226 4314 4
3226 4495 7
3226 4570 1
3226 4829 5
3226 5029 9
3226 5030 6
3226 5640 2
3226 6020 3
3226 6057 10
3226 6097 3
3226 6304 10
3226 6305 5
3226 6943 5
3226 6975 10
3226 7156 6
3226 7760 9
3226 7896 2
3226 7992 8
3226 8102 5
3226 8273 9
3226 8589 3
3226 8635 10
3226 8958 10
3226 9005 6
3226 9074 10
3226 9188 1
3226 9249 8
3226 9352 6
3226 9363 2
3226 9656 4
3226 9667 9
3227 3322 2
3227 3330 6
3227 4358 1
3227 4736 10
3227 4763 8
3227 4802 9
3227 5176 4
3227 5225 3
3227 5465 9
3227 5650 9
3227 5744 8
3227 5747 3
3227 5824 5
3227 6150 7
3227 6366 6
3227 6428 4
3227 6570 1
3227 6743 6
3227 6920 5
3227 7072 2
3227 7191 4
3227 7288 3
3227 7535 9
3227 7756 7
3227 7945 9
3227 7964 5
3227 7973 6
3227 7986 9
3227 8072 10
3227 8255 10
3227 8436 6
3227 8763 5
3227 8884 3
3227 9146 4
3227 9255 10
3227 9454 7
3227 9458 6
3227 9619 4
3227 9742 9
3227 9778 5
3228 3260 4
3228 3662 10
3228 4471 9
3228 4738 9
3228 4917 7
3228 4957 6
3228 5014 6
3228 5286 4
3228 5407 4
3228 5596 2
3228 5606 3
3228 5665 4
3228 6515 2
3228 6560 6
3228 6958 2
3228 7312 8
3228 7416 4
3228 7466 9
3228 7492 3
3228 7594 4
3228 7769 9
3228 9060 8
3228 9129 10
3228 9230 2
3228 9514 3
3228 9798 8
3228 9861 3
3228 9908 7
3229 3326 6
3229 3399 10
3229 3408 1
3229 3485 10
3229 3636 1
3229 3640 1
3229 3653 3
3229 3983 6
3229 4027 10
3229 4385 1
3229 4901 6
3229 5083 4
3229 5141 5
3229 5240 3
3229 5487 1
3229 5944 8
3229 6048 10
3229 6402 10
3229 6562 4
3229 6807 8
3229 7023 3
3229 7139 2
3229 7202 9
3229 7214 9
3229 7623 10
3229 7674 9
3229 8000 1
3229 8226 9
3229 8438 7
3229 8544 5
3229 8685 8
3229 8895 10
3229 9422 9
3229 9520 7
3229 9609 10
3229 9676 1
3229 9704 10
3230 3387 8
3230 3541 7
3230 3790 7
3230 4128 5
3230 4457 7
3230 4570 1
3230 4642 6
3230 4706 10
3230 4785 8
3230 4816 4
3230 4821 3
3230 4867 6
3230 4907 4
3230 5099 10
3230 5115 9
3230 5224 2
3230 5400 5
3230 5421 2
3230 5437 4
3230 5644 1
3230 6221 3
3230 6430 9
3230 6467 4
3230 6499 6
3230 6763 1
3230 6831 10
3230 6953 2
3230 7149 4
3230 7247 3
3230 7281 10
3230 8064 3
3230 8065 9
3230 8397 4
3230 8525 6
3230 8665 10
3230 8682 3
3230 8926 5
3230 9154 4
3230 9356 1
3230 9385 10
3230 9664 10
3230 9826 8
3231 3584 10
3231 3599 10
3231 3676 2
3231 3839 1
3231 4380 7
3231 4394 5
3231 4490 2
3231 4613 5
3231 4658 9
3231 5040 2
3231 5328 2
3231 5376 1
3231 5422 9
3231 5655 1
3231 6057 2
3231 6153 6
3231 6565 1
3231 6924 5
3231 7168 6
3231 7254 2
3231 7368 7
3231 7914 4
3231 8257 9
3231 8742 4
3231 8762 9
3231 8867 3
3231 8997 10
3231 9011 5
3231 9022 10
3231 9368 4
3231 9400 2
3231 9690 10
3231 9760 1
3231 9905 10
3232 3613 1
3232 3674 7
3232 3716 1
3232 3866 1
3232 4171 10
3232 4189 4
3232 4533 4
3232 4715 10
3232 4906 10
3232 5510 3
3232 5604 4
3232 5717 1
3232 6185 6
3232 7140 8
3232 7316 6
3232 7606 9
3232 7684 8
3232 7686 4
3232 7924 9
3232 8170 1
3232 8211 2
3232 8274 5
3232 8574 3
3232 8901 9
3232 9028 8
3232 9213 2
3232 9291 4
3232 9417 5
3232 9632 5
3232 9690 10
3232 9778 7
3232 9992 5
3233 3622 5
3233 4030 7
3233 4274 8
3233 4545 1
3233 4597 10
3233 4896 4
3233 4916 1
3233 5252 10
3233 5571 4
3233 5739 8
3233 5782 2
3233 5926 10
3233 6168 3
3233 6662 9
3233 6678 4
3233 6710 7
3233 6827 3
3233 6951 8
3233 7130 4
3233 7282 10
3233 7690 8
3233 7811 4
3233 7878 8
3233 8198 4
3233 9144 2
3233 9181 4
3233 9258 3
3233 9724 6
3233 9963 8
3234 3630 10
3234 3880 1
3234 3997 9
3234 4249 4
3234 4297 5
3234 4360 9
3234 4552 4
3234 5027 6
3234 5282 1
3234 5359 5
3234 5544 8
3234 5606 9
3234 6219 2
3234 6436 1
3234 6609 7
3234 6685 7
3234 6745 6
3234 6807 7
3234 6874 10
3234 7055 7
3234 7215 1
3234 7479 4
3234 7783 5
3234 8095 2
3234 8121 3
3234 8430 5
3234 8465 5
3234 8534 5
3234 8675 1
3234 8993 10
3234 9236 7
3234 9239 8
3234 9392 3
3234 9398 4
3234 9747 8
3234 9786 6
3234 9961 10
3235 3309 4
3235 4236 2
3235 4239 6
3235 4486 7
3235 4565 4
3235 5028 2
3235 5117 10
3235 5259 4
3235 5384 4
3235 5627 2
3235 5717 5
3235 5784 7
3235 5787 10
3235 6028 1
3235 6107 1
3235 6259 1
3235 6512 8
3235 6514 9
3235 6738 3
3235 6917 4
3235 7147 9
3235 7501 7
3235 7539 1
3235 7787 4
3235 7900 8
3235 7936 7
3235 8151 7
3235 8553 10
3235 8706 8
3235 8844 1
3235 8847 1
3235 9399 7
3235 9520 10
3235 9531 10
3236 3428 3
3236 3602 6
3236 3800 3
3236 4318 10
3236 4348 9
3236 4615 2
3236 5182 8
3236 5417 6
3236 5463 1
3236 5537 5
3236 5548 6
3236 5666 9
3236 5836 6
3236 5856 10
3236 5885 7
3236 5892 8
3236 6320 4
3236 6341 9
3236 6930 10
3236 6981 1
3236 7195 8
3236 7232 8
3236 7252 8
3236 7258 7
3236 7730 1
3236 7741 6
3236 7958 5
3236 8044 8
3236 8696 2
3236 9001 9
3236 9164 6
3236 9496 4
3236 9498 7
3236 9831 10
3236 9882 3
3237 3483 9
3237 3797 8
3237 3942 5
3237 4251 9
3237 5008 1
3237 5067 3
3237 5086 5
3237 5601 4
3237 6304 4
3237 6375 6
3237 6492 6
3237 6764 7
3237 6965 10
3237 6998 10
3237 7018 6
3237 7637 9
3237 8152 8
3237 8186 2
3237 8527 10
3237 8783 6
3237 8855 4
3237 8989 2
3237 9163 5
3237 9306 5
3237 9412 2
3237 9979 10
3238 3320 6
3238 3491 10
3238 3787 8
3238 3813 1
3238 3827 7
3238 4276 10
3238 4302 2
3238 4734 2
3238 5153 1
3238 5358 1
3238 5806 7
3238 6000 3
3238 6046 3
3238 6297 3
3238 6399 1
3238 6572 4
3238 6613 10
3238 6681 3
3238 6992 2
3238 6997 6
3238 7776 4
3238 8055 1
3238 8104 6
3238 8401 2
3238 8479 3
3238 8625 5
3238 8717 4
3238 8844 7
3238 8986 3
3238 9162 6
3238 9175 4
3238 9317 5
3238 9568 2
3238 9707 5
3238 9754 4
3238 9914 6
3239 3472 1
3239 3480 7
3239 3702 4
3239 3761 8
3239 4078 3
3239 4427 3
3239 4431 3
3239 4464 2
3239 5064 3
3239 5453 8
3239 5495 2
3239 5704 4
3239 5925 10
3239 6106 3
3239 6120 9
3239 6312 2
3239 6515 5
3239 6520 2
3239 6716 10
3239 6854 4
3239 6898 6
3239 6899 6
3239 7085 8
3239 7240 1
3239 7684 3
3239 7852 3
3239 8000 10
3239 8181 4
3239 8397 6
3239 8516 3
3239 8551 4
3239 8670 1
3239 9577 6
3239 9827 7
3239 9917 5
3240 3253 8
3240 3788 2
3240 3804 3
3240 3862 9
3240 3957 8
3240 4144 5
3240 4203 5
3240 4394 3
3240 4438 5
3240 4947 9
3240 5061 3
3240 5779 7
3240 5852 7
3240 5888 7
3240 5905 10
3240 6001 4
3240 6100 1
3240 6115 8
3240 6317 10
3240 6436 5
3240 6442 10
3240 6490 5
3240 6564 10
3240 6720 9
3240 6812 8
3240 6824 7
3240 6950 2
3240 7237 3
3240 7575 6
3240 7741 10
3240 7775 9
3240 7902 7
3240 8046 7
3240 8390 5
3240 8447 10
3240 8457 1
3240 8773 9
3240 8986 7
3240 9277 5
3240 9372 1
3241 3302 8
3241 3368 10
3241 3656 4
3241 3950 7
3241 4301 2
3241 4669 6
3241 4829 1
3241 4999 7
3241 5403 4
3241 5571 8
3241 5679 3
3241 5751 1
3241 5844 5
3241 6026 3
3241 6186 4
3241 6249 3
3241 6389 7
3241 6846 3
3241 7662 7
3241 8023 6
3241 8073 1
3241 8179 3
3241 8661 2
3241 9131 10
3241 9210 3
3241 9369 10
3241 9392 4
3241 9536 6
3241 9775 10
3241 9928 5
3241 9951 7
3242 3254 4
3242 3574 7
3242 3935 9
3242 4379 1
3242 4385 7
3242 4393 3
3242 4404 5
3242 4417 10
3242 5078 4
3242 5230 1
3242 5353 9
3242 5541 8
3242 5788 10
3242 5817 6
3242 5989 5
3242 6377 1
3242 6571 1
3242 6699 1
3242 6718 8
3242 6749 7
3242 6829 1
3242 6870 4
3242 7527 4
3242 7537 7
3242 7762 9
3242 7858 4
3242 8090 7
3242 8127 10
3242 8664 10
3242 8844 2
3242 8900 6
3242 9047 4
3242 9165 2
3242 9512 2
3242 9908 7
3243 3259 3
3243 3761 7
3243 3796 7
3243 3918 8
3243 4110 3
3243 4126 4
3243 4463 3
3243 4531 5
3243 4756 8
3243 5066 4
3243 5323 8
3243 5357 5
3243 5592 4
3243 5628 8
3243 5677 2
3243 5768 6
3243 5798 10
3243 6043 8
3243 6241 8
3243 6269 7
3243 6778 6
3243 7296 5
3243 8061 1
3243 8092 3
3243 8353 7
3243 8359 6
3243 8493 2
3243 8787 4
3243 9017 7
3243 9076 2
3243 9378 7
3243 9749 5
3243 9937 7
3244 4132 7
3244 4297 1
3244 4462 8
3244 4465 7
3244 4512 1
3244 4689 10
3244 4694 7
3244 4718 1
3244 4846 5
3244 4853 4
3244 5097 7
3244 5116 10
3244 5383 5
3244 5566 3
3244 5812 9
3244 6010 3
3244 6323 9
3244 6603 8
3244 7097 3
3244 7115 2
3244 7176 3
3244 7737 1
3244 7935 7
3244 7953 4
3244 8660 8
3244 8787 1
3244 8880 8
3244 9199 8
3244 9232 3
3244 9305 4
3244 9308 6
3244 9547 3
3245 3286 5
3245 3353 7
3245 3465 1
3245 3553 3
3245 3754 3
3245 3933 6
3245 4032 8
3245 4083 8
3245 4301 9
3245 4579 9
3245 4641 8
3245 4708 7
3245 4730 8
3245 4791 4
3245 5046 8
3245 5268 7
3245 5657 4
3245 5961 2
3245 6896 2
3245 7236 10
3245 7313 10
3245 7586 5
3245 7635 1
3245 7659 10
3245 8044 7
3245 8187 9
3245 8955 5
3245 9181 4
3245 9318 5
3245 9578 5
3245 9820 8
3245 9991 2
3246 3318 5
3246 3469 3
3246 3515 9
3246 3764 2
3246 3784 7
3246 3830 6
3246 3876 1
3246 4676 10
3246 4769 3
3246 5078 1
3246 5252 3
3246 5331 3
3246 5453 10
3246 5620 8
3246 5940 4
3246 5972 8
3246 6037 5
3246 6130 1
3246 6211 2
3246 6298 6
3246 6308 10
3246 6323 2
3246 6332 9
3246 6367 2
3246 6449 1
3246 6796 7
3246 6936 4
3246 7162 7
3246 7219 4
3246 7233 1
3246 7455 7
3246 7468 8
3246 7645 9
3246 7785 5
3246 7951 1
3246 8012 3
3246 8087 5
3246 8369 3
3246 8393 5
3246 8453 6
3246 8496 10
3246 8557 9
3246 8606 8
3246 9230 10
3246 9302 8
3246 9444 3
3246 9515 3
3246 9757 10
3246 9780 5
3246 9827 3
3246 9938 10
3247 3411 10
3247 3521 7
3247 3565 8
3247 3686 1
3247 3790 2
3247 3831 9
3247 4085 7
3247 4216 8
3247 5080 9
3247 5191 9
3247 5213 8
3247 5279 4
3247 5284 3
3247 5337 2
3247 5421 3
3247 5678 7
3247 5780 4
3247 5885 5
3247 6042 2
3247 6149 3
3247 6261 4
3247 6900 9
3247 7052 7
3247 7258 4
3247 7668 3
3247 8146 10
3247 8166 5
3247 8296 8
3247 8336 3
3247 8405 3
3247 8660 7
3247 8964 3
